method,example_index,example_id,session_index,dialogue_id,status,error,llm_call_count,llm_input_tokens,llm_output_tokens,llm_total_tokens,embedding_call_count,embedding_input_tokens,embedding_total_tokens,raw_session_input_tokens,extracted_memory_count,stored_memory_count_after_session,stored_memory_content_tokens_after_session,stored_memory_serialized_tokens_after_session,elapsed_seconds
langmem,232,dev_0293,2,4_00082,OK,,4,1678,4464,6142,3,124,124,245,3,6,106,329,356.7557315826416
langmem,232,dev_0293,3,3_00066,OK,,4,1506,4457,5963,3,129,129,224,3,9,162,494,324.84023880958557
langmem,232,dev_0293,4,1_00033,OK,,4,1278,4432,5710,3,114,114,171,3,12,201,639,302.87229919433594
langmem,232,dev_0293,5,15_00120,OK,,4,2554,4482,7036,3,157,157,423,3,15,285,829,268.2842242717743
langmem,232,dev_0293,6,8_00100,OK,,4,1678,4447,6125,3,129,129,248,3,18,342,990,226.80022740364075
langmem,233,dev_0294,1,13_00057,OK,,4,2166,4443,6609,3,134,134,348,3,3,59,170,358.097048997879
langmem,233,dev_0294,2,20_00004,OK,,4,1954,4444,6398,3,126,126,303,3,6,113,330,355.0144376754761
langmem,233,dev_0294,3,4_00126,OK,,4,1438,4455,5893,3,130,130,192,3,9,167,498,324.8748598098755
langmem,233,dev_0294,4,3_00065,OK,,4,1846,4442,6288,3,132,132,293,3,12,224,673,303.17295956611633
langmem,233,dev_0294,5,14_00000,OK,,4,1862,4481,6343,3,141,141,272,3,15,291,848,268.1977560520172
langmem,233,dev_0294,6,16_00125,OK,,4,1510,4485,5995,3,134,134,214,3,18,353,1013,228.5545608997345
langmem,234,dev_0295,1,2_00097,OK,,1,416,338,754,6,276,276,244,6,6,192,321,26.832319498062134
langmem,234,dev_0295,2,16_00088,OK,,4,1258,4441,5699,3,126,126,148,3,9,245,483,358.4676115512848
langmem,234,dev_0295,3,3_00070,OK,,4,1382,4486,5868,3,141,141,195,3,12,313,655,356.72104811668396
langmem,234,dev_0295,4,8_00010,OK,,4,2562,4482,7044,3,153,153,438,3,15,393,845,324.17571997642517
langmem,234,dev_0295,5,15_00028,OK,,4,2558,4457,7015,3,141,141,445,3,18,462,1017,299.6790568828583
langmem,234,dev_0295,6,17_00067,OK,,4,3594,4444,8038,3,133,133,633,3,21,523,1180,263.64742851257324
langmem,234,dev_0295,7,5_00069,OK,,4,858,4448,5306,3,136,136,92,3,24,584,1349,221.1455647945404
langmem,234,dev_0295,8,20_00094,OK,,4,1594,4468,6062,3,126,126,232,3,27,638,1510,182.44493746757507
langmem,235,dev_0296,1,18_00045,OK,,4,2310,4460,6770,3,143,143,395,3,3,71,181,359.63279485702515
langmem,235,dev_0296,2,18_00088,OK,,4,1918,4462,6380,3,147,147,289,3,6,144,364,355.43878626823425
langmem,235,dev_0296,3,9_00060,OK,,2,944,1312,2256,6,298,298,270,6,12,338,720,94.89726972579956
langmem,235,dev_0296,4,8_00028,OK,,4,2654,4477,7131,3,148,148,448,3,15,413,899,318.8107588291168
langmem,235,dev_0296,5,3_00023,OK,,4,1134,4444,5578,3,125,125,130,3,18,466,1062,291.0470554828644
langmem,235,dev_0296,6,18_00059,OK,,4,3094,4462,7556,3,143,143,535,3,21,537,1243,253.96794152259827
langmem,235,dev_0296,7,11_00050,OK,,4,1578,4440,6018,3,125,125,215,3,24,587,1402,212.57781624794006
langmem,236,dev_0297,1,8_00090,OK,,2,992,1061,2053,6,265,265,297,6,6,185,312,83.37238645553589
langmem,236,dev_0297,2,3_00096,OK,,4,1394,4472,5866,3,129,129,199,3,9,242,471,360.84574794769287
langmem,236,dev_0297,3,8_00123,OK,,4,1750,4481,6231,3,133,133,258,3,12,302,638,349.05419540405273
langmem,236,dev_0297,4,10_00019,OK,,1,443,476,919,6,264,264,259,6,17,450,896,34.61360239982605
langmem,236,dev_0297,5,18_00124,OK,,1,475,379,854,6,312,312,276,6,23,676,1255,28.287184715270996
langmem,236,dev_0297,6,7_00066,OK,,4,1482,4433,5915,3,116,116,200,3,26,720,1406,314.56894302368164
langmem,236,dev_0297,7,10_00038,OK,,3,1263,2607,3870,6,273,273,245,6,29,801,1567,176.1356430053711
langmem,236,dev_0297,8,8_00020,OK,,4,2774,4478,7252,3,154,154,463,3,32,882,1754,264.87528920173645
langmem,237,dev_0298,1,4_00104,OK,,3,1356,2627,3983,6,287,287,259,6,6,206,328,216.58897590637207
langmem,237,dev_0298,2,11_00019,OK,,4,1674,4456,6130,3,133,133,235,3,9,265,495,355.9923813343048
langmem,237,dev_0298,3,5_00124,OK,,1,332,481,813,6,271,271,173,6,15,457,810,38.378117084503174
langmem,237,dev_0298,4,8_00052,OK,,4,1822,4447,6269,3,125,125,287,3,18,510,972,323.58214926719666
langmem,237,dev_0298,5,13_00015,OK,,4,1222,4446,5668,3,130,130,166,3,21,566,1130,301.7731943130493
langmem,238,dev_0300,1,18_00066,OK,,4,1926,4475,6401,3,128,128,294,3,3,55,160,361.6869809627533
langmem,238,dev_0300,2,6_00069,OK,,1,530,435,965,6,370,370,314,6,9,347,571,37.50504684448242
langmem,238,dev_0300,3,18_00010,OK,,1,712,360,1072,6,315,315,485,6,14,551,877,31.787232875823975
langmem,238,dev_0300,4,7_00059,OK,,1,582,623,1205,6,368,368,372,6,19,806,1238,53.154340744018555
langmem,238,dev_0300,5,17_00101,OK,,4,3358,4458,7816,3,139,139,605,3,22,872,1411,326.40509605407715
langmem,238,dev_0300,6,19_00026,OK,,4,2518,4483,7001,3,162,162,422,3,25,962,1607,305.9039433002472
langmem,238,dev_0300,7,3_00025,OK,,4,838,4411,5249,2,83,83,83,2,27,995,1713,264.96672534942627
langmem,238,dev_0300,8,7_00018,OK,,4,1086,4441,5527,3,120,120,136,3,30,1043,1863,228.36715030670166
langmem,238,dev_0300,9,16_00076,OK,,3,2094,2873,4967,6,312,312,468,6,34,1198,2102,122.20350790023804
langmem,239,dev_0302,1,13_00092,OK,,4,2454,4451,6905,3,142,142,412,3,3,70,180,359.2383198738098
langmem,239,dev_0302,2,5_00091,OK,,1,291,277,568,5,235,235,151,5,8,228,457,25.821916103363037
langmem,239,dev_0302,3,12_00008,OK,,4,2994,4452,7446,3,145,145,521,3,11,301,632,332.5064260959625
langmem,239,dev_0302,4,1_00097,OK,,4,1370,4437,5807,3,127,127,190,3,14,353,794,308.80541729927063
langmem,239,dev_0302,5,9_00057,OK,,4,2506,4479,6985,3,154,154,413,3,17,435,978,276.90316915512085
langmem,239,dev_0302,6,20_00065,OK,,1,545,571,1116,6,321,321,339,6,23,677,1347,35.74611520767212
langmem,240,dev_0303,1,9_00075,OK,,4,1174,4437,5611,3,124,124,151,3,3,49,155,357.98474502563477
langmem,240,dev_0303,2,18_00117,OK,,4,1882,4446,6328,3,133,133,300,3,6,109,326,334.7102026939392
langmem,240,dev_0303,3,19_00052,OK,,4,2898,4461,7359,3,143,143,505,3,9,179,507,311.18715167045593
langmem,240,dev_0303,4,10_00103,OK,,4,1806,4465,6271,3,123,123,284,3,12,228,663,278.1950476169586
langmem,240,dev_0303,5,18_00110,OK,,1,507,368,875,6,320,320,298,6,18,461,1025,24.116862773895264
langmem,240,dev_0303,6,9_00015,OK,,3,1698,2691,4389,6,336,336,349,6,21,602,1230,146.46204948425293
langmem,240,dev_0303,7,13_00041,OK,,4,2450,4500,6950,3,169,169,406,3,24,697,1431,213.31379985809326
langmem,240,dev_0303,8,16_00062,OK,,4,2118,4474,6592,3,145,145,316,3,27,770,1607,171.9194028377533
langmem,240,dev_0303,9,19_00084,OK,,1,705,514,1219,6,279,279,477,6,32,926,1868,17.84820055961609
langmem,240,dev_0303,10,13_00086,OK,,4,2022,4446,6468,3,134,134,309,3,35,988,2038,119.3552885055542
langmem,241,dev_0304,1,16_00000,OK,,1,530,370,900,6,318,318,325,6,6,239,365,33.93442702293396
langmem,241,dev_0304,2,3_00050,OK,,4,1998,4464,6462,3,129,129,313,3,9,296,529,358.4018807411194
langmem,241,dev_0304,3,20_00079,OK,,4,1866,4500,6366,3,157,157,274,3,12,380,725,334.911324262619
langmem,241,dev_0304,4,7_00014,OK,,1,409,488,897,5,280,280,244,5,17,574,1043,37.003371715545654
langmem,241,dev_0304,5,17_00004,OK,,4,1898,4446,6344,3,130,130,291,3,20,632,1213,304.2521426677704
langmem,241,dev_0304,6,18_00036,OK,,1,601,299,900,6,256,256,376,6,26,813,1504,21.59552264213562
langmem,241,dev_0304,7,19_00013,OK,,4,2138,4445,6583,3,127,127,342,3,29,868,1662,265.88736057281494
langmem,241,dev_0304,8,17_00010,OK,,4,1614,4475,6089,3,126,126,238,3,32,921,1822,227.77748656272888
langmem,242,dev_0305,1,17_00025,OK,,4,1778,4435,6213,3,117,117,289,3,3,45,154,357.0728440284729
langmem,242,dev_0305,2,20_00077,OK,,4,1870,4487,6357,3,135,135,275,3,6,108,321,336.8094093799591
langmem,242,dev_0305,3,3_00077,OK,,4,1270,4531,5801,3,176,176,171,3,9,211,529,315.31034445762634
langmem,242,dev_0305,4,17_00073,OK,,4,4482,4461,8943,3,141,141,855,3,12,280,701,276.86449432373047
langmem,242,dev_0305,5,20_00073,OK,,4,2338,4442,6780,3,133,133,387,3,15,341,867,236.76168847084045
langmem,243,dev_0306,1,14_00049,OK,,1,661,330,991,6,289,289,454,6,6,210,327,30.148086071014404
langmem,243,dev_0306,2,1_00123,OK,,4,1198,4435,5633,3,124,124,154,3,9,260,480,355.745548248291
langmem,243,dev_0306,3,18_00043,OK,,4,2566,4491,7057,3,149,149,449,3,12,335,666,333.8211600780487
langmem,243,dev_0306,4,10_00035,OK,,4,1698,4449,6147,3,132,132,258,3,15,395,832,307.8463032245636
langmem,243,dev_0306,5,16_00070,OK,,1,583,612,1195,6,350,350,369,6,21,665,1221,42.74980139732361
langmem,243,dev_0306,6,18_00085,OK,,1,523,358,881,6,309,309,333,6,26,838,1517,24.353852033615112
langmem,243,dev_0306,7,8_00007,OK,,1,654,554,1208,6,298,298,410,6,32,1060,1856,33.867934703826904
langmem,244,dev_0307,1,14_00052,OK,,1,615,542,1157,6,306,306,378,6,6,222,358,47.66044020652771
langmem,244,dev_0307,2,18_00037,OK,,4,2150,4438,6588,3,120,120,352,3,9,268,511,355.1763825416565
langmem,244,dev_0307,3,14_00037,OK,,4,1902,4458,6360,3,137,137,307,3,12,333,679,329.2034673690796
langmem,244,dev_0307,4,17_00008,OK,,4,1802,4471,6273,3,130,130,273,3,15,391,843,307.3796434402466
langmem,244,dev_0307,5,11_00029,OK,,1,478,349,827,6,289,289,288,6,20,564,1128,24.999425888061523
langmem,244,dev_0307,6,17_00027,OK,,4,1562,4499,6061,3,149,149,234,3,23,640,1311,270.2342143058777
langmem,245,dev_0308,1,15_00093,OK,,4,1382,4465,5847,3,126,126,173,3,3,49,167,358.7019410133362
langmem,245,dev_0308,2,17_00125,OK,,2,1424,1312,2736,6,296,296,458,6,9,262,505,106.69541645050049
langmem,245,dev_0308,3,5_00075,OK,,4,1162,4435,5597,3,126,126,156,3,12,313,666,321.4538857936859
langmem,245,dev_0308,4,12_00106,OK,,4,1538,4445,5983,3,127,127,205,3,15,367,830,299.9139485359192
langmem,245,dev_0308,5,4_00037,OK,,4,1426,4493,5919,3,147,147,201,3,18,441,1006,267.146399974823
langmem,246,dev_0309,1,12_00003,OK,,1,834,316,1150,6,273,273,572,6,6,169,329,28.166173696517944
langmem,246,dev_0309,2,8_00039,OK,,4,2662,4481,7143,3,149,149,453,3,9,245,515,358.6045844554901
langmem,246,dev_0309,3,17_00019,OK,,4,1786,4505,6291,3,158,158,283,3,12,330,707,332.84907388687134
langmem,246,dev_0309,4,17_00033,OK,,4,1826,4444,6270,3,131,131,294,3,15,389,875,305.78276538848877
langmem,246,dev_0309,5,5_00116,OK,,4,1906,4465,6371,3,125,125,320,3,18,441,1034,270.88135051727295
langmem,246,dev_0309,6,6_00090,OK,,4,1154,4439,5593,3,123,123,150,3,21,492,1188,230.9183793067932
langmem,246,dev_0309,7,4_00032,OK,,4,2238,4470,6708,3,146,146,376,3,24,566,1370,192.62379026412964
langmem,246,dev_0309,8,4_00070,OK,,4,1546,4489,6035,3,137,137,216,3,27,630,1539,150.3149859905243
langmem,246,dev_0309,9,10_00036,OK,,4,1678,4438,6116,2,86,86,244,2,29,666,1650,105.45319867134094
langmem,247,dev_0310,1,9_00072,OK,,4,1290,4442,5732,3,128,128,169,3,3,55,163,356.8940291404724
langmem,247,dev_0310,2,13_00006,OK,,4,1498,4423,5921,3,114,114,224,3,6,94,314,329.153431892395
langmem,247,dev_0310,3,13_00104,OK,,4,2362,4451,6813,3,136,136,360,3,9,158,483,308.79200172424316
langmem,247,dev_0310,4,1_00066,OK,,4,1302,4436,5738,3,123,123,173,3,12,207,641,273.21165680885315
langmem,247,dev_0310,5,11_00126,OK,,4,2830,4460,7290,3,144,144,486,3,15,278,821,235.8697748184204
langmem,247,dev_0310,6,13_00117,OK,,4,2530,4458,6988,3,145,145,425,3,18,351,997,197.21910953521729
langmem,248,dev_0313,1,5_00020,OK,,4,1390,4459,5849,3,133,133,183,3,3,58,168,357.5320875644684
langmem,248,dev_0313,2,11_00091,OK,,4,1798,4481,6279,3,139,139,265,3,6,125,337,333.3547534942627
langmem,248,dev_0313,3,4_00047,OK,,4,1838,4494,6332,3,142,142,281,3,9,194,514,311.15140676498413
langmem,248,dev_0313,4,3_00001,OK,,4,1474,4441,5915,3,129,129,219,3,12,250,682,271.6202471256256
langmem,248,dev_0313,5,3_00032,OK,,4,1598,4460,6058,3,135,135,233,3,15,313,847,234.48658299446106
langmem,248,dev_0313,6,15_00006,OK,,4,2226,4448,6674,3,137,137,353,3,18,378,1016,195.0852403640747
langmem,248,dev_0313,7,5_00015,OK,,4,1310,4445,5755,3,122,122,168,3,21,424,1176,152.39071416854858
langmem,248,dev_0313,8,2_00036,OK,,4,1206,4423,5629,3,114,114,172,3,24,465,1320,106.82603621482849
langmem,248,dev_0313,9,11_00002,OK,,4,1202,4435,5637,3,123,123,161,3,27,516,1477,88.592698097229
langmem,249,dev_0314,1,13_00038,OK,,4,2370,4477,6847,3,163,163,394,3,3,91,194,359.0350215435028
langmem,249,dev_0314,2,14_00034,OK,,4,1742,4449,6191,3,137,137,270,3,6,156,369,330.4732041358948
langmem,249,dev_0314,3,17_00109,OK,,4,4278,4460,8738,3,149,149,750,3,9,233,550,308.89325881004333
langmem,249,dev_0314,4,10_00111,OK,,4,1874,4460,6334,3,121,121,293,3,12,279,701,273.37810134887695
langmem,249,dev_0314,5,3_00108,OK,,4,818,4444,5262,3,131,131,75,3,15,338,864,233.72221446037292
langmem,249,dev_0314,6,4_00076,OK,,4,1846,4443,6289,3,132,132,282,3,18,395,1029,195.25587224960327
langmem,249,dev_0314,7,18_00091,OK,,4,2430,4459,6889,3,134,134,405,3,21,456,1196,153.47456336021423
langmem,249,dev_0314,8,6_00005,OK,,4,1102,4430,5532,3,115,115,141,3,24,496,1346,107.23492646217346
langmem,249,dev_0314,9,3_00074,OK,,4,2002,4471,6473,3,132,132,319,3,27,554,1512,89.62483739852905
langmem,249,dev_0314,10,4_00110,OK,,4,1326,4451,5777,3,136,136,163,3,30,618,1682,76.2507643699646
langmem,250,dev_0315,1,3_00106,OK,,4,1102,4480,5582,3,160,160,135,3,3,88,199,360.78404664993286
langmem,250,dev_0315,2,1_00089,OK,,4,2042,4466,6508,3,131,131,329,3,6,147,364,332.15162539482117
langmem,250,dev_0315,3,9_00106,OK,,4,1682,4452,6134,3,138,138,267,3,9,213,539,308.2443232536316
langmem,250,dev_0315,4,20_00007,OK,,4,1958,4461,6419,3,122,122,308,3,12,263,696,272.83413338661194
langmem,250,dev_0315,5,12_00077,OK,,4,2130,4452,6582,3,131,131,338,3,15,322,865,233.85302424430847
langmem,250,dev_0315,6,20_00047,OK,,4,3058,4491,7549,3,163,163,536,3,18,413,1065,196.39828968048096
langmem,250,dev_0315,7,16_00098,OK,,4,1818,4441,6259,3,123,123,292,3,21,462,1219,151.63438534736633
langmem,251,dev_0317,1,8_00012,OK,,4,2210,4493,6703,3,162,162,338,3,3,89,198,360.833779335022
langmem,251,dev_0317,2,15_00087,OK,,4,1838,4487,6325,3,145,145,281,3,6,161,376,332.9208743572235
langmem,251,dev_0317,3,2_00039,OK,,4,1418,4467,5885,3,121,121,197,3,9,210,529,308.91233134269714
langmem,251,dev_0317,4,16_00101,OK,,4,1794,4445,6239,2,92,92,280,2,11,254,646,271.19218277931213
langmem,251,dev_0317,5,2_00073,OK,,4,2146,4434,6580,3,128,128,349,3,14,309,806,232.40009093284607
langmem,252,dev_0318,1,19_00074,OK,,1,745,367,1112,6,335,335,519,6,6,249,386,31.783223867416382
langmem,252,dev_0318,2,3_00126,OK,,4,1270,4464,5734,3,125,125,177,3,9,302,544,357.3075976371765
langmem,252,dev_0318,3,15_00092,OK,,4,2202,4480,6682,3,158,158,348,3,12,387,734,329.44511008262634
langmem,252,dev_0318,4,4_00053,OK,,4,1810,4489,6299,3,142,142,267,3,15,456,910,307.967209815979
langmem,252,dev_0318,5,13_00098,OK,,4,2198,4492,6690,3,152,152,369,3,18,536,1099,270.5463707447052
langmem,252,dev_0318,6,12_00088,OK,,4,2126,4458,6584,3,134,134,347,3,21,595,1268,229.80844736099243
langmem,252,dev_0318,7,13_00037,OK,,4,2630,4475,7105,3,140,140,431,3,24,662,1439,190.34781551361084
langmem,252,dev_0318,8,7_00064,OK,,4,1666,4442,6108,2,88,88,244,2,26,702,1549,145.7858715057373
langmem,252,dev_0318,9,2_00106,OK,,4,1818,4465,6283,3,120,120,265,3,29,750,1701,105.22749185562134
langmem,252,dev_0318,10,14_00003,OK,,4,2078,4443,6521,3,126,126,308,3,32,804,1861,86.73905920982361
langmem,253,dev_0319,1,11_00076,OK,,4,1922,4463,6385,3,126,126,309,3,3,54,160,357.60425448417664
langmem,253,dev_0319,2,19_00117,OK,,4,1538,4438,5976,3,125,125,225,3,6,107,319,329.24450516700745
langmem,253,dev_0319,3,10_00062,OK,,4,1666,4467,6133,3,130,130,252,3,9,165,484,309.19706749916077
langmem,253,dev_0319,4,5_00030,OK,,4,1194,4449,5643,3,124,124,147,3,12,217,642,271.57547974586487
langmem,253,dev_0319,5,18_00008,OK,,4,2614,4457,7071,3,145,145,433,3,15,289,818,233.5166449546814
langmem,253,dev_0319,6,19_00036,OK,,4,2058,4452,6510,3,134,134,327,3,18,351,986,194.2401933670044
langmem,254,dev_0320,1,7_00040,OK,,4,1666,4426,6092,3,114,114,251,3,3,40,152,354.0077953338623
langmem,254,dev_0320,2,8_00089,OK,,4,1666,4440,6106,3,125,125,250,3,6,91,306,328.0514214038849
langmem,254,dev_0320,3,17_00084,OK,,4,2930,4496,7426,3,145,145,516,3,9,164,486,309.85651326179504
langmem,254,dev_0320,4,19_00095,OK,,1,438,316,754,6,287,287,242,6,15,368,816,22.437771320343018
langmem,254,dev_0320,5,15_00047,OK,,4,2798,4457,7255,3,134,134,474,3,18,430,983,268.17210817337036
langmem,254,dev_0320,6,9_00039,OK,,2,1358,1307,2665,6,285,285,453,6,23,599,1251,70.67385125160217
langmem,254,dev_0320,7,3_00081,OK,,4,854,4439,5293,3,129,129,89,3,26,656,1414,215.1686668395996
langmem,254,dev_0320,8,2_00065,OK,,4,2094,4445,6539,3,134,134,356,3,29,715,1576,176.7526137828827
langmem,255,dev_0321,1,5_00035,OK,,4,1210,4481,5691,3,132,132,152,3,3,60,166,358.2904613018036
langmem,255,dev_0321,2,19_00096,OK,,4,1726,4431,6157,3,113,113,245,3,6,101,314,326.902467250824
langmem,255,dev_0321,3,8_00031,OK,,4,2062,4487,6549,3,156,156,309,3,9,185,508,308.3176016807556
langmem,255,dev_0321,4,2_00058,OK,,4,1714,4455,6169,3,129,129,268,3,12,241,672,269.57604002952576
langmem,255,dev_0321,5,11_00072,OK,,4,1962,4481,6443,3,137,137,318,3,15,306,840,232.4865369796753
langmem,255,dev_0321,6,4_00003,OK,,1,353,588,941,6,335,335,188,6,21,566,1220,29.14847707748413
langmem,256,dev_0322,1,18_00057,OK,,4,2346,4448,6794,3,134,134,379,3,3,62,172,355.87220430374146
langmem,256,dev_0322,2,10_00114,OK,,4,1334,4445,5779,3,129,129,178,3,6,116,335,324.9945788383484
langmem,256,dev_0322,3,13_00016,OK,,4,1634,4457,6091,3,117,117,246,3,9,158,484,303.6763188838959
langmem,256,dev_0322,4,17_00055,OK,,4,1714,4491,6205,3,141,141,260,3,12,226,655,269.616827249527
langmem,256,dev_0322,5,10_00083,OK,,4,1374,4477,5851,3,132,132,187,3,15,286,820,229.90024065971375
langmem,256,dev_0322,6,2_00122,OK,,4,2586,4431,7017,3,118,118,454,3,18,332,971,185.9608542919159
langmem,256,dev_0322,7,15_00012,OK,,4,2482,4441,6923,3,125,125,407,3,21,384,1134,145.09183645248413
langmem,256,dev_0322,8,3_00029,OK,,4,1866,4444,6310,2,89,89,311,2,23,425,1246,104.22642421722412
langmem,256,dev_0322,9,16_00001,OK,,1,652,331,983,6,291,291,415,6,29,631,1574,8.11901044845581
langmem,256,dev_0322,10,7_00058,OK,,4,1798,4470,6268,3,128,128,275,3,32,687,1738,86.28953337669373
langmem,257,dev_0323,1,6_00126,OK,,4,1110,4429,5539,3,116,116,143,3,3,42,152,354.2738823890686
langmem,257,dev_0323,2,18_00005,OK,,4,3094,4447,7541,3,138,138,533,3,6,106,323,325.14487409591675
langmem,257,dev_0323,3,18_00049,OK,,4,2494,4446,6940,3,135,135,417,3,9,166,489,303.2097783088684
langmem,257,dev_0323,4,12_00065,OK,,4,2006,4445,6451,3,132,132,316,3,12,225,653,267.45552802085876
langmem,257,dev_0323,5,2_00116,OK,,4,1630,4465,6095,3,122,122,238,3,15,274,809,229.64793062210083
langmem,257,dev_0323,6,20_00092,OK,,4,1898,4478,6376,3,130,130,304,3,18,332,976,188.50520873069763
langmem,257,dev_0323,7,7_00054,OK,,4,1546,4473,6019,3,125,125,233,3,21,385,1130,146.5115978717804
langmem,257,dev_0323,8,2_00079,OK,,4,1646,4428,6074,3,113,113,242,3,24,426,1271,103.62364435195923
langmem,257,dev_0323,9,6_00084,OK,,4,2150,4453,6603,3,137,137,340,3,27,490,1442,86.51418614387512
langmem,257,dev_0323,10,6_00023,OK,,4,1054,4430,5484,3,119,119,130,3,30,535,1597,73.77208042144775
langmem,258,dev_0325,1,16_00073,OK,,4,1598,4472,6070,3,122,122,217,3,3,50,151,355.95207715034485
langmem,258,dev_0325,2,10_00049,OK,,4,1570,4478,6048,3,131,131,231,3,6,108,318,324.2907407283783
langmem,258,dev_0325,3,8_00118,OK,,4,1898,4442,6340,3,129,129,310,3,9,163,475,299.7577714920044
langmem,258,dev_0325,4,2_00111,OK,,4,1906,4436,6342,3,119,119,299,3,12,210,628,263.76975893974304
langmem,258,dev_0325,5,1_00069,OK,,4,1050,4445,5495,3,132,132,129,3,15,269,797,222.26762127876282
langmem,258,dev_0325,6,9_00027,OK,,4,2066,4437,6503,3,124,124,324,3,18,321,958,182.07357621192932
langmem,258,dev_0325,7,19_00024,OK,,4,2394,4464,6858,3,145,145,411,3,21,394,1138,141.59281945228577
langmem,259,dev_0326,1,12_00115,OK,,4,1586,4446,6032,3,118,118,242,3,3,46,153,353.62983894348145
langmem,259,dev_0326,2,2_00086,OK,,4,1922,4428,6350,3,119,119,302,3,6,93,305,320.47007417678833
langmem,259,dev_0326,3,10_00094,OK,,4,1670,4467,6137,3,143,143,255,3,9,164,479,301.19807839393616
langmem,259,dev_0326,4,5_00005,OK,,4,1470,4446,5916,3,123,123,191,3,12,211,633,263.6000442504883
langmem,259,dev_0326,5,10_00076,OK,,4,1258,4437,5695,3,125,125,162,3,15,263,793,221.09888219833374
langmem,259,dev_0326,6,17_00045,OK,,4,2370,4466,6836,3,133,133,408,3,18,324,964,182.7699739933014
langmem,259,dev_0326,7,10_00082,OK,,4,1430,4444,5874,3,130,130,209,3,21,382,1129,140.34691667556763
langmem,259,dev_0326,8,12_00036,OK,,4,2478,4457,6935,3,143,143,418,3,24,453,1303,101.89569807052612
langmem,259,dev_0326,9,4_00091,OK,,1,500,319,819,6,282,282,298,6,30,647,1629,7.421417236328125
langmem,259,dev_0326,10,14_00017,OK,,4,1894,4450,6344,3,132,132,274,3,33,707,1795,83.75177502632141
langmem,260,dev_0327,1,4_00079,OK,,1,403,366,769,6,301,301,216,6,6,213,348,28.981168508529663
langmem,260,dev_0327,2,17_00099,OK,,4,4330,4457,8787,3,143,143,830,3,9,284,527,350.70827078819275
langmem,260,dev_0327,3,16_00026,OK,,4,2614,4459,7073,3,141,141,451,3,12,353,703,319.9383430480957
langmem,260,dev_0327,4,8_00063,OK,,4,2006,4461,6467,3,133,133,323,3,15,414,867,295.3830406665802
langmem,260,dev_0327,5,17_00036,OK,,4,1978,4464,6442,3,142,142,322,3,18,483,1042,259.4319064617157
langmem,260,dev_0327,6,6_00083,OK,,4,1878,4454,6332,3,137,137,287,3,21,548,1215,216.94025588035583
langmem,260,dev_0327,7,3_00123,OK,,4,1138,4428,5566,3,114,114,141,3,24,590,1367,176.99347496032715
langmem,260,dev_0327,8,5_00102,OK,,1,240,57,297,1,45,45,93,1,25,620,1420,2.192186117172241
langmem,261,dev_0329,1,14_00059,OK,,1,574,325,899,6,280,280,372,6,6,206,328,26.074830055236816
langmem,261,dev_0329,2,2_00057,OK,,4,1706,4471,6177,3,129,129,265,3,9,263,493,342.7947096824646
langmem,261,dev_0329,3,4_00074,OK,,4,1546,4441,5987,3,130,130,220,3,12,320,656,314.637001991272
